['38\xc2\xb032\xe2\x80\xb201\xe2\x80\xb3N', '38.53350837', '121\xc2\xb024\xe2\x80\xb234\xe2\x80\xb3W', '-121.40941362', '5.6687', '125.849\xc2\xb0\n']
['38\xc2\xb035\xe2\x80\xb206\xe2\x80\xb3N', '38.58487531', '121\xc2\xb030\xe2\x80\xb246\xe2\x80\xb3W', '-121.51280696', '1.0204', '282.935\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb233\xe2\x80\xb3N', '38.60920995', '121\xc2\xb028\xe2\x80\xb206\xe2\x80\xb3W', '-121.46832481', '2.3734', '36.396\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb215\xe2\x80\xb3N', '38.60419896', '121\xc2\xb034\xe2\x80\xb246\xe2\x80\xb3W', '-121.57932642', '4.8471', '288.85\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb200\xe2\x80\xb3N', '38.59993317', '121\xc2\xb029\xe2\x80\xb215\xe2\x80\xb3W', '-121.48746278', '1.3232', '16.449\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb201\xe2\x80\xb3N', '38.60024628', '121\xc2\xb029\xe2\x80\xb207\xe2\x80\xb3W', '-121.48540562', '1.3791', '20.626\xc2\xb0\n']
['38\xc2\xb037\xe2\x80\xb228\xe2\x80\xb3N', '38.62446855', '121\xc2\xb025\xe2\x80\xb220\xe2\x80\xb3W', '-121.42224209', '4.897', '52.717\xc2\xb0\n']
['38\xc2\xb035\xe2\x80\xb235\xe2\x80\xb3N', '38.59297115', '121\xc2\xb033\xe2\x80\xb258\xe2\x80\xb3W', '-121.5661653', '3.9564', '281.509\xc2\xb0\n']
['38\xc2\xb035\xe2\x80\xb243\xe2\x80\xb3N', '38.59537553', '121\xc2\xb032\xe2\x80\xb221\xe2\x80\xb3W', '-121.53930435', '2.6068', '291.482\xc2\xb0\n']
['38\xc2\xb031\xe2\x80\xb249\xe2\x80\xb3N', '38.53037859', '121\xc2\xb028\xe2\x80\xb204\xe2\x80\xb3W', '-121.46779618', '3.8193', '157.876\xc2\xb0\n']
['38\xc2\xb038\xe2\x80\xb255\xe2\x80\xb3N', '38.64868486', '121\xc2\xb032\xe2\x80\xb225\xe2\x80\xb3W', '-121.54032449', '5.26', '331.882\xc2\xb0\n']
['38\xc2\xb032\xe2\x80\xb237\xe2\x80\xb3N', '38.54358436', '121\xc2\xb027\xe2\x80\xb212\xe2\x80\xb3W', '-121.45331996', '3.4384', '139.77\xc2\xb0\n']
['38\xc2\xb035\xe2\x80\xb240\xe2\x80\xb3N', '38.59440933', '121\xc2\xb024\xe2\x80\xb231\xe2\x80\xb3W', '-121.40874878', '4.7116', '79.119\xc2\xb0\n']
['38\xc2\xb037\xe2\x80\xb211\xe2\x80\xb3N', '38.61971696', '121\xc2\xb029\xe2\x80\xb205\xe2\x80\xb3W', '-121.48466524', '2.6884', '11.276\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb247\xe2\x80\xb3N', '38.6129998', '121\xc2\xb024\xe2\x80\xb213\xe2\x80\xb3W', '-121.4036482', '5.3619', '66.073\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb249\xe2\x80\xb3N', '38.61357679', '121\xc2\xb029\xe2\x80\xb229\xe2\x80\xb3W', '-121.49126577', '2.2185', '4.375\xc2\xb0\n']
['38\xc2\xb038\xe2\x80\xb239\xe2\x80\xb3N', '38.64424175', '121\xc2\xb028\xe2\x80\xb259\xe2\x80\xb3W', '-121.48311097', '4.3742', '8.008\xc2\xb0\n']
['38\xc2\xb030\xe2\x80\xb228\xe2\x80\xb3N', '38.50774377', '121\xc2\xb030\xe2\x80\xb202\xe2\x80\xb3W', '-121.50057837', '5.1136', '183.747\xc2\xb0\n']
['38\xc2\xb038\xe2\x80\xb217\xe2\x80\xb3N', '38.63807911', '121\xc2\xb027\xe2\x80\xb231\xe2\x80\xb3W', '-121.45865923', '4.3565', '26.289\xc2\xb0\n']
['38\xc2\xb039\xe2\x80\xb236\xe2\x80\xb3N', '38.65993642', '121\xc2\xb028\xe2\x80\xb212\xe2\x80\xb3W', '-121.47002653', '5.5739', '13.651\xc2\xb0\n']
['38\xc2\xb039\xe2\x80\xb211\xe2\x80\xb3N', '38.65296747', '121\xc2\xb029\xe2\x80\xb203\xe2\x80\xb3W', '-121.48428003', '4.9647', '6.316\xc2\xb0\n']
['38\xc2\xb034\xe2\x80\xb247\xe2\x80\xb3N', '38.5796289', '121\xc2\xb029\xe2\x80\xb233\xe2\x80\xb3W', '-121.49255738', '0.1672', '143.454\xc2\xb0\n']
['38\xc2\xb038\xe2\x80\xb239\xe2\x80\xb3N', '38.64414452', '121\xc2\xb026\xe2\x80\xb241\xe2\x80\xb3W', '-121.44467308', '5.0907', '31.823\xc2\xb0\n']
['38\xc2\xb034\xe2\x80\xb202\xe2\x80\xb3N', '38.56720201', '121\xc2\xb035\xe2\x80\xb245\xe2\x80\xb3W', '-121.59592264', '5.575', '259.77\xc2\xb0\n']
['38\xc2\xb035\xe2\x80\xb244\xe2\x80\xb3N', '38.59550971', '121\xc2\xb035\xe2\x80\xb206\xe2\x80\xb3W', '-121.58502282', '4.9897', '281.16\xc2\xb0\n']
['38\xc2\xb033\xe2\x80\xb232\xe2\x80\xb3N', '38.55887175', '121\xc2\xb034\xe2\x80\xb208\xe2\x80\xb3W', '-121.56875247', '4.3133', '248.693\xc2\xb0\n']
['38\xc2\xb032\xe2\x80\xb242\xe2\x80\xb3N', '38.54500725', '121\xc2\xb031\xe2\x80\xb259\xe2\x80\xb3W', '-121.53332685', '3.2882', '219.788\xc2\xb0\n']
['38\xc2\xb030\xe2\x80\xb220\xe2\x80\xb3N', '38.50550009', '121\xc2\xb028\xe2\x80\xb207\xe2\x80\xb3W', '-121.46849695', '5.441', '165.079\xc2\xb0\n']
['38\xc2\xb038\xe2\x80\xb216\xe2\x80\xb3N', '38.63770267', '121\xc2\xb029\xe2\x80\xb219\xe2\x80\xb3W', '-121.48853305', '3.8925', '4.667\xc2\xb0\n']
['38\xc2\xb033\xe2\x80\xb216\xe2\x80\xb3N', '38.5544678', '121\xc2\xb033\xe2\x80\xb257\xe2\x80\xb3W', '-121.56571822', '4.2852', '244.099\xc2\xb0\n']
['38\xc2\xb030\xe2\x80\xb225\xe2\x80\xb3N', '38.50689588', '121\xc2\xb030\xe2\x80\xb239\xe2\x80\xb3W', '-121.51069947', '5.236', '189.693\xc2\xb0\n']
['38\xc2\xb030\xe2\x80\xb218\xe2\x80\xb3N', '38.50487812', '121\xc2\xb031\xe2\x80\xb232\xe2\x80\xb3W', '-121.52555356', '5.5619', '197.636\xc2\xb0\n']
['38\xc2\xb033\xe2\x80\xb208\xe2\x80\xb3N', '38.55224487', '121\xc2\xb024\xe2\x80\xb202\xe2\x80\xb3W', '-121.40068436', '5.455', '111.784\xc2\xb0\n']
['38\xc2\xb034\xe2\x80\xb242\xe2\x80\xb3N', '38.57825856', '121\xc2\xb032\xe2\x80\xb254\xe2\x80\xb3W', '-121.5484548', '2.9296', '265.534\xc2\xb0\n']
['38\xc2\xb037\xe2\x80\xb240\xe2\x80\xb3N', '38.6276911', '121\xc2\xb031\xe2\x80\xb222\xe2\x80\xb3W', '-121.52286938', '3.5391', '334.256\xc2\xb0\n']
['38\xc2\xb037\xe2\x80\xb211\xe2\x80\xb3N', '38.61960595', '121\xc2\xb025\xe2\x80\xb239\xe2\x80\xb3W', '-121.42753742', '4.467', '53.929\xc2\xb0\n']
['38\xc2\xb031\xe2\x80\xb241\xe2\x80\xb3N', '38.52812135', '121\xc2\xb033\xe2\x80\xb230\xe2\x80\xb3W', '-121.5584439', '5.0626', '223.157\xc2\xb0\n']
['38\xc2\xb037\xe2\x80\xb214\xe2\x80\xb3N', '38.62063699', '121\xc2\xb028\xe2\x80\xb212\xe2\x80\xb3W', '-121.47004815', '3.0034', '25.966\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb247\xe2\x80\xb3N', '38.61313922', '121\xc2\xb031\xe2\x80\xb252\xe2\x80\xb3W', '-121.53102087', '2.9451', '317.814\xc2\xb0\n']
['38\xc2\xb032\xe2\x80\xb224\xe2\x80\xb3N', '38.5399671', '121\xc2\xb031\xe2\x80\xb204\xe2\x80\xb3W', '-121.51791127', '3.1438', '203.848\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb222\xe2\x80\xb3N', '38.60612412', '121\xc2\xb028\xe2\x80\xb207\xe2\x80\xb3W', '-121.46858741', '2.1963', '39.402\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb208\xe2\x80\xb3N', '38.60226989', '121\xc2\xb031\xe2\x80\xb256\xe2\x80\xb3W', '-121.53233042', '2.4991', '304.933\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb242\xe2\x80\xb3N', '38.61176125', '121\xc2\xb027\xe2\x80\xb220\xe2\x80\xb3W', '-121.45564356', '2.9558', '45.083\xc2\xb0\n']
['38\xc2\xb031\xe2\x80\xb257\xe2\x80\xb3N', '38.5324342', '121\xc2\xb034\xe2\x80\xb259\xe2\x80\xb3W', '-121.58323377', '5.881', '234.754\xc2\xb0\n']
['38\xc2\xb032\xe2\x80\xb202\xe2\x80\xb3N', '38.53395266', '121\xc2\xb027\xe2\x80\xb250\xe2\x80\xb3W', '-121.4637639', '3.6843', '153.284\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb211\xe2\x80\xb3N', '38.60312918', '121\xc2\xb023\xe2\x80\xb235\xe2\x80\xb3W', '-121.39314461', '5.6692', '74.731\xc2\xb0\n']
['38\xc2\xb038\xe2\x80\xb240\xe2\x80\xb3N', '38.64456459', '121\xc2\xb027\xe2\x80\xb232\xe2\x80\xb3W', '-121.45882468', '4.7589', '23.8\xc2\xb0\n']
['38\xc2\xb038\xe2\x80\xb205\xe2\x80\xb3N', '38.63479195', '121\xc2\xb026\xe2\x80\xb253\xe2\x80\xb3W', '-121.44803593', '4.4498', '34.231\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb227\xe2\x80\xb3N', '38.60756527', '121\xc2\xb035\xe2\x80\xb214\xe2\x80\xb3W', '-121.58710531', '5.3204', '289.764\xc2\xb0\n']
['38\xc2\xb039\xe2\x80\xb248\xe2\x80\xb3N', '38.66320321', '121\xc2\xb027\xe2\x80\xb228\xe2\x80\xb3W', '-121.45766291', '5.9806', '19.36\xc2\xb0\n']
['38\xc2\xb031\xe2\x80\xb233\xe2\x80\xb3N', '38.52594958', '121\xc2\xb027\xe2\x80\xb215\xe2\x80\xb3W', '-121.45410771', '4.4184', '150.457\xc2\xb0\n']
['38\xc2\xb035\xe2\x80\xb247\xe2\x80\xb3N', '38.59647581', '121\xc2\xb027\xe2\x80\xb213\xe2\x80\xb3W', '-121.45364489', '2.4308', '64.914\xc2\xb0\n']
['38\xc2\xb033\xe2\x80\xb209\xe2\x80\xb3N', '38.55263324', '121\xc2\xb029\xe2\x80\xb232\xe2\x80\xb3W', '-121.49209737', '2.004', '176.44\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb230\xe2\x80\xb3N', '38.60838156', '121\xc2\xb025\xe2\x80\xb230\xe2\x80\xb3W', '-121.42492851', '4.1853', '63.7\xc2\xb0\n']
['38\xc2\xb032\xe2\x80\xb202\xe2\x80\xb3N', '38.53398595', '121\xc2\xb033\xe2\x80\xb245\xe2\x80\xb3W', '-121.56253891', '4.9376', '228.254\xc2\xb0\n']
['38\xc2\xb030\xe2\x80\xb243\xe2\x80\xb3N', '38.5118795', '121\xc2\xb031\xe2\x80\xb219\xe2\x80\xb3W', '-121.52197195', '5.0422', '197.202\xc2\xb0\n']
['38\xc2\xb037\xe2\x80\xb214\xe2\x80\xb3N', '38.62067304', '121\xc2\xb033\xe2\x80\xb207\xe2\x80\xb3W', '-121.55190612', '4.1173', '311.042\xc2\xb0\n']
['38\xc2\xb034\xe2\x80\xb202\xe2\x80\xb3N', '38.56725759', '121\xc2\xb026\xe2\x80\xb232\xe2\x80\xb3W', '-121.44222441', '2.9878', '109.321\xc2\xb0\n']
['38\xc2\xb031\xe2\x80\xb249\xe2\x80\xb3N', '38.53032139', '121\xc2\xb032\xe2\x80\xb213\xe2\x80\xb3W', '-121.53691626', '4.2223', '212.986\xc2\xb0\n']
['38\xc2\xb036\xe2\x80\xb235\xe2\x80\xb3N', '38.60977902', '121\xc2\xb033\xe2\x80\xb208\xe2\x80\xb3W', '-121.55235283', '3.688', '301.931\xc2\xb0\n']
['38\xc2\xb033\xe2\x80\xb239\xe2\x80\xb3N', '38.56075529', '121\xc2\xb024\xe2\x80\xb226\xe2\x80\xb3W', '-121.40730318', '4.9215', '106.971\xc2\xb0\n']
['38\xc2\xb038\xe2\x80\xb205\xe2\x80\xb3N', '38.63474003', '121\xc2\xb026\xe2\x80\xb217\xe2\x80\xb3W', '-121.43805643', '4.7712', '39.61\xc2\xb0\n']
['38\xc2\xb033\xe2\x80\xb211\xe2\x80\xb3N', '38.55298691', '121\xc2\xb030\xe2\x80\xb229\xe2\x80\xb3W', '-121.50804062', '2.1087', '200.466\xc2\xb0\n']
['38\xc2\xb032\xe2\x80\xb235\xe2\x80\xb3N', '38.54318215', '121\xc2\xb033\xe2\x80\xb244\xe2\x80\xb3W', '-121.56213835', '4.5213', '234.087\xc2\xb0\n']
['38\xc2\xb037\xe2\x80\xb237\xe2\x80\xb3N', '38.62694709', '121\xc2\xb026\xe2\x80\xb251\xe2\x80\xb3W', '-121.44752806', '4.0305', '38.897\xc2\xb0\n']
['38\xc2\xb032\xe2\x80\xb205\xe2\x80\xb3N', '38.53471561', '121\xc2\xb027\xe2\x80\xb257\xe2\x80\xb3W', '-121.46593421', '3.5854', '154.581\xc2\xb0\n']
['38\xc2\xb037\xe2\x80\xb257\xe2\x80\xb3N', '38.6325866', '121\xc2\xb032\xe2\x80\xb216\xe2\x80\xb3W', '-121.53779968', '4.234', '326.397\xc2\xb0\n']
['38\xc2\xb037\xe2\x80\xb241\xe2\x80\xb3N', '38.62806264', '121\xc2\xb029\xe2\x80\xb233\xe2\x80\xb3W', '-121.49246689', '3.2149', '1.86\xc2\xb0\n']
['\n']
